 Diffraction intensities for potential:-1x1pristine10001.in
# Diffraction Probabilities at:
# ------------------------------------
 # Beam energy           ei = 0.6500E+02
#     -9     4       1.9193944277E-007
#     -8     0       9.8781638553E-008
#     -8     1       1.1170285948E-006
#     -8     2       4.1043355498E-006
#     -8     3       4.7924807724E-006
#     -8     4       2.0717913323E-006
#     -8     5       4.8449514999E-006
#     -7    -1       6.6893906018E-007
#     -7     0       8.9750432398E-006
#     -7     1       4.8247559921E-005
#     -7     2       1.0127754428E-004
#     -7     3       1.0302381260E-004
#     -7     4       4.1377120571E-005
#     -7     5       2.2610675960E-005
#     -6    -2       2.2262400384E-006
#     -6    -1       3.6967762851E-005
#     -6     0       2.2403913118E-004
#     -6     1       7.6148876350E-004
#     -6     2       9.5946838082E-004
#     -6     3       6.5850428161E-004
#     -6     4       1.0438496826E-004
#     -6     5       4.9619941057E-006
#     -6     6       4.6602014846E-004
#     -5    -3       3.5891549438E-006
#     -5    -2       6.3032041524E-005
#     -5    -1       6.3296884528E-004
#     -5     0       2.2983236130E-003
#     -5     1       4.7572687586E-003
#     -5     2       4.2670008440E-003
#     -5     3       1.6208765185E-003
#     -5     4       9.9130019356E-004
#     -5     5       2.1018101931E-004
#     -4    -4       1.1632720766E-006
#     -4    -3       6.6982438348E-005
#     -4    -2       7.3394606820E-004
#     -4    -1       4.3747776245E-003
#     -4     0       1.2798953409E-002
#     -4     1       1.4860840114E-002
#     -4     2       9.9692396112E-003
#     -4     3       4.8252248093E-003
#     -4     4       3.5376987059E-003
#     -4     5       2.3654110962E-005
#     -3    -4       1.5748086458E-005
#     -3    -3       5.4822870971E-004
#     -3    -2       4.3870602408E-003
#     -3    -1       1.5489955402E-002
#     -3     0       3.8424266992E-002
#     -3     1       2.3147641390E-002
#     -3     2       1.0159716730E-002
#     -3     3       2.4530179488E-002
#     -3     4       3.3110548445E-003
#     -2    -5       5.0873528158E-007
#     -2    -4       6.5177907596E-005
#     -2    -3       1.7980145598E-003
#     -2    -2       1.3140564231E-002
#     -2    -1       2.9576109436E-002
#     -2     0       4.5055528649E-002
#     -2     1       1.1975100716E-002
#     -2     2       3.8240181657E-002
#     -2     3       3.7309109879E-002
#     -2     4       3.6517550488E-003
#     -1    -5       1.3423425625E-005
#     -1    -4       4.0003272827E-004
#     -1    -3       3.2430261155E-003
#     -1    -2       1.4417373454E-002
#     -1    -1       2.6842101986E-002
#     -1     0       2.4923031965E-003
#     -1     1       1.0960428980E-003
#     -1     2       1.3106187466E-001
#     -1     3       1.8501530692E-002
#      0    -5       8.8370446018E-005
#      0    -4       2.5635442543E-003
#      0    -3       1.6950010034E-002
#      0    -2       1.9895226286E-002
#      0    -1       1.7254873001E-003
#      0     0       6.7657279768E-002
#      0     1       6.1940101998E-002
#      0     2       5.8449305981E-003
#      1    -4       5.3342988650E-003
#      1    -3       4.7165390644E-002
#      1    -2       1.1547760069E-001
#      1    -1       4.8445434072E-002
#      1     0       3.8420350716E-002
# Diffraction Probabilities at:
# ------------------------------------
 # Beam energy           ei = 0.6500E+02
 # Polar angle        theta =   0.450000E+02  0.250000E+02
#     -9     2       3.5882887825E-008
#     -9     3       7.3165914593E-008
#     -9     4       5.3920693312E-008
#     -8     0       6.0827283665E-008
#     -8     1       1.1124378056E-006
#     -8     2       3.7342907201E-006
#     -8     3       5.2411408154E-006
#     -8     4       3.3132201640E-006
#     -8     5       2.4275744557E-007
#     -7    -1       8.1089990707E-007
#     -7     0       9.7917861142E-006
#     -7     1       4.7642579997E-005
#     -7     2       1.0026896465E-004
#     -7     3       1.0293074209E-004
#     -7     4       2.4462497101E-005
#     -7     5       3.1464331780E-006
#     -6    -2       1.8997499105E-006
#     -6    -1       4.1203794303E-005
#     -6     0       2.2701020651E-004
#     -6     1       7.4224419867E-004
#     -6     2       9.4532947896E-004
#     -6     3       6.6164229613E-004
#     -6     4       8.8255974449E-005
#     -6     5       4.0504976062E-005
#     -5    -3       2.5255785949E-006
#     -5    -2       7.1667496067E-005
#     -5    -1       6.5925962306E-004
#     -5     0       2.2846810998E-003
#     -5     1       4.6935863296E-003
#     -5     2       4.4220060738E-003
#     -5     3       1.7164182663E-003
#     -5     4       7.5299603464E-004
#     -5     5       1.4935573139E-004
#     -4    -4       8.5492375132E-007
#     -4    -3       6.9171535536E-005
#     -4    -2       7.6727781867E-004
#     -4    -1       4.4312802495E-003
#     -4     0       1.2564461811E-002
#     -4     1       1.4899391719E-002
#     -4     2       1.0549975296E-002
#     -4     3       4.2926853259E-003
#     -4     4       3.4842493667E-003
#     -4     5       9.0473993295E-005
#     -3    -4       1.7561081362E-005
#     -3    -3       5.5786932506E-004
#     -3    -2       4.4278573842E-003
#     -3    -1       1.5211026381E-002
#     -3     0       3.7583886258E-002
#     -3     1       2.3861544077E-002
#     -3     2       1.0447991821E-002
#     -3     3       2.3387142322E-002
#     -3     4       2.8557195689E-003
#     -2    -5       2.8156170016E-007
#     -2    -4       7.9967339070E-005
#     -2    -3       1.8921726215E-003
#     -2    -2       1.2992535753E-002
#     -2    -1       2.7463348402E-002
#     -2     0       4.4443140072E-002
#     -2     1       1.4022717750E-002
#     -2     2       3.5403361336E-002
#     -2     3       3.8931406306E-002
#     -2     4       2.9131384120E-003
#     -1    -5       7.4961442022E-006
#     -1    -4       5.3712820890E-004
#     -1    -3       3.9151511403E-003
#     -1    -2       1.4852062395E-002
#     -1    -1       2.2488704097E-002
#     -1     0       3.3394247610E-003
#     -1     1       2.3240180198E-004
#     -1     2       1.2793319165E-001
#     -1     3       1.7168558552E-002
#      0    -5       4.3030299995E-005
#      0    -4       2.7588195863E-003
#      0    -3       1.8914768785E-002
#      0    -2       2.8143246998E-002
#      0    -1       7.8112147970E-004
#      0     0       6.1403158552E-002
#      0     1       5.1832130204E-002
#      0     2       5.2620927815E-003
#      1    -4       4.2143923657E-003
#      1    -3       4.8734326219E-002
#      1    -2       1.4280830997E-001
#      1    -1       4.6815251256E-002
#      1     0       3.2369322653E-002
# Diffraction Probabilities at:
# ------------------------------------
 # Beam energy           ei = 0.6500E+02
 # Polar angle        theta =   0.450000E+02  0.260000E+02
#     -9     2       4.9128683769E-008
#     -9     3       1.0770543318E-007
#     -9     4       8.6670088866E-008
#     -8     0       1.5808789960E-007
#     -8     1       9.7566094019E-007
#     -8     2       3.7007174776E-006
#     -8     3       5.2005838831E-006
#     -8     4       2.9936790749E-006
#     -8     5       5.1772443192E-007
#     -7    -1       9.3283886734E-007
#     -7     0       1.0260630290E-005
#     -7     1       4.7619087456E-005
#     -7     2       1.0026697879E-004
#     -7     3       1.0822788476E-004
#     -7     4       2.6675568040E-005
#     -7     5       2.9580806190E-006
#     -6    -2       2.6470978695E-006
#     -6    -1       4.5019481083E-005
#     -6     0       2.3564971333E-004
#     -6     1       7.4193556538E-004
#     -6     2       9.4335258415E-004
#     -6     3       7.1639118160E-004
#     -6     4       7.6679670944E-005
#     -6     5       4.4843018760E-005
#     -5    -3       3.1621596999E-006
#     -5    -2       8.1896737521E-005
#     -5    -1       6.9981069787E-004
#     -5     0       2.3475565900E-003
#     -5     1       4.7524705311E-003
#     -5     2       4.4965970035E-003
#     -5     3       1.9020671622E-003
#     -5     4       4.5633498602E-004
#     -5     5       2.0315838370E-004
#     -4    -4       1.7502478563E-006
#     -4    -3       7.9748482725E-005
#     -4    -2       8.6875011643E-004
#     -4    -1       4.5810912076E-003
#     -4     0       1.3096236290E-002
#     -4     1       1.5521545348E-002
#     -4     2       1.1101872626E-002
#     -4     3       4.0737036582E-003
#     -4     4       2.3984037228E-003
#     -4     5       4.0485969358E-004
#     -3    -4       1.0891352362E-005
#     -3    -3       7.1320503608E-004
#     -3    -2       4.8025299533E-003
#     -3    -1       1.5762447329E-002
#     -3     0       4.0007907112E-002
#     -3     1       2.5705003481E-002
#     -3     2       1.0546705065E-002
#     -3     3       2.1146668440E-002
#     -3     4       2.2362606787E-003
#     -2    -5       3.0086921637E-006
#     -2    -4       4.5760645894E-005
#     -2    -3       2.7817043407E-003
#     -2    -2       1.3811621840E-002
#     -2    -1       2.9800248501E-002
#     -2     0       4.8827854835E-002
#     -2     1       1.7275654177E-002
#     -2     2       2.7389791748E-002
#     -2     3       3.7432876374E-002
#     -2     4       3.0193962548E-003
#     -1    -5       3.3476170647E-005
#     -1    -4       1.8869995708E-004
#     -1    -3       5.9359014078E-003
#     -1    -2       1.6389953360E-002
#     -1    -1       2.8305860188E-002
#     -1     0       4.4592194184E-003
#     -1     1       3.2728527857E-004
#     -1     2       1.0840656616E-001
#     -1     3       2.3195146407E-002
#      0    -5       1.9927325653E-004
#      0    -4       4.6183790072E-004
#      0    -3       1.7602465245E-002
#      0    -2       2.3977144873E-002
#      0    -1       3.4227644310E-003
#      0     0       6.7277710766E-002
#      0     1       3.0792151580E-002
#      0     2       1.4410268923E-002
#      1    -4       6.9230200035E-004
#      1    -3       3.7350804437E-002
#      1    -2       9.7220385536E-002
#      1    -1       4.4724958865E-002
#      1     0       7.2331614834E-002
#      2    -3       1.1057926898E-003
#      2    -2       2.9680256957E-002
# Diffraction Probabilities at:
# ------------------------------------
 # Beam energy           ei = 0.6500E+02
 # Polar angle        theta =   0.450000E+02  0.270000E+02
#     -9     2       4.4704385938E-008
#     -9     3       1.3140994072E-007
#     -9     4       1.4537682212E-007
#     -8     0       9.2756692446E-008
#     -8     1       1.0948322215E-006
#     -8     2       3.5626603490E-006
#     -8     3       4.8517224342E-006
#     -8     4       2.9869901794E-006
#     -8     5       7.1347467782E-008
#     -7    -1       6.4253746594E-007
#     -7     0       1.1320352747E-005
#     -7     1       4.7922995565E-005
#     -7     2       9.6654614347E-005
#     -7     3       9.7065232771E-005
#     -7     4       2.6123689238E-005
#     -7     5       3.1678796139E-006
#     -6    -2       2.3388200722E-006
#     -6    -1       4.7386200173E-005
#     -6     0       2.5338748730E-004
#     -6     1       7.4799753772E-004
#     -6     2       9.3768913974E-004
#     -6     3       6.7060477783E-004
#     -6     4       1.0389644192E-004
#     -6     5       2.1470357283E-005
#     -5    -3       2.5267701404E-006
#     -5    -2       7.9242791447E-005
#     -5    -1       7.5164209676E-004
#     -5     0       2.4608951251E-003
#     -5     1       4.7896170120E-003
#     -5     2       4.6669417674E-003
#     -5     3       1.8697551334E-003
#     -5     4       6.1670778700E-004
#     -5     5       7.0975948434E-005
#     -4    -4       2.2756993937E-006
#     -4    -3       6.9094478383E-005
#     -4    -2       8.7810343929E-004
#     -4    -1       4.9835408596E-003
#     -4     0       1.3533724236E-002
#     -4     1       1.6007822981E-002
#     -4     2       1.2124983665E-002
#     -4     3       3.7922439385E-003
#     -4     4       2.8676408191E-003
#     -4     5       1.5873126885E-005
#     -3    -4       2.1054500085E-005
#     -3    -3       5.8427238040E-004
#     -3    -2       5.1204151466E-003
#     -3    -1       1.7291743122E-002
#     -3     0       4.1115015144E-002
#     -3     1       2.7625379184E-002
#     -3     2       1.2484240348E-002
#     -3     3       1.8577624197E-002
#     -3     4       2.8851085089E-003
#     -2    -5       1.9635879110E-006
#     -2    -4       9.5299272309E-005
#     -2    -3       1.9093255724E-003
#     -2    -2       1.5871044296E-002
#     -2    -1       3.1984854121E-002
#     -2     0       5.1618265947E-002
#     -2     1       2.0635136336E-002
#     -2     2       2.7468101589E-002
#     -2     3       3.3598937746E-002
#     -2     4       5.1094447154E-003
#     -1    -5       4.9123369931E-006
#     -1    -4       5.7882686804E-004
#     -1    -3       2.9392718349E-003
#     -1    -2       2.1380089528E-002
#     -1    -1       2.9593181483E-002
#     -1     0       6.9005066975E-003
#     -1     1       9.9139302770E-004
#     -1     2       1.0512665157E-001
#     -1     3       2.3070188691E-002
#      0    -5       8.9169393923E-005
#      0    -4       2.7609828242E-003
#      0    -3       9.4558079958E-003
#      0    -2       2.7181978652E-002
#      0    -1       6.2668816324E-003
#      0     0       4.6405558532E-002
